CustomerID,InvoiceNo,Basket Price,categ_0,categ_1,categ_2,categ_3,categ_4,InvoiceDate
12668,539466,469.87,202.36,17.700000000000003,136.2,32.160000000000004,81.45,2010-12-19 12:46:00.000000000
12668,542713,1009.7999999999998,324.74,262.7,288.90000000000003,56.760000000000005,76.69999999999999,2011-01-31 13:26:59.999998720
12668,547822,1410.0,327.16,307.85,522.3900000000001,25.2,227.4,2011-03-25 14:53:00.000001280
12669,547892,1136.3000000000002,437.09999999999997,105.9,254.34,255.65999999999994,83.3,2011-03-28 10:15:00.000000000
12669,559704,471.43,117.35999999999999,81.55,195.5,77.02000000000001,0.0,2011-07-12 09:54:00.000000512
12670,550827,633.05,190.8,136.5,145.25,61.199999999999996,99.30000000000001,2011-04-21 10:16:00.000000000
12670,554356,393.34,168.29999999999998,0.0,184.24,40.8,0.0,2011-05-24 09:25:00.000000000
12672,541121,225.9,17.4,22.5,94.35,10.2,81.45000000000002,2011-01-14 09:20:00.000000000
12673,541277,220.9,67.5,15.0,46.650000000000006,49.05,42.7,2011-01-17 11:46:00.000000000
12674,553208,586.74,79.5,0.0,383.64,58.919999999999995,64.67999999999999,2011-05-16 09:10:00.000000000
12674,557669,360.06,100.19999999999999,45.0,139.32000000000002,75.54,0.0,2011-06-22 09:42:59.999999488
12676,542911,509.5,143.4,0.0,105.7,31.5,228.9,2011-02-01 15:41:00.000000000
12676,547645,197.89999999999998,79.8,0.0,104.9,13.200000000000001,0.0,2011-03-24 11:40:00.000000000
12676,555403,121.55,30.0,19.8,54.75,17.0,0.0,2011-06-02 18:06:00.000000000
12678,539688,150.0,0.0,0.0,150.0,0.0,0.0,2010-12-21 11:00:00.000000000
12678,539727,71.28,17.88,0.0,53.400000000000006,0.0,0.0,2010-12-21 14:26:00.000000000
12678,545086,353.43,49.5,89.55000000000001,164.7,49.68000000000001,0.0,2011-02-28 11:43:00.000000000
12678,548496,3243.129999999999,922.65,636.5,1071.28,604.2,8.5,2011-03-31 13:40:00.000000000
12678,548725,134.0,0.0,0.0,134.0,0.0,0.0,2011-04-04 09:08:00.000000000
12678,555531,1899.3200000000002,787.08,90.0,804.8,217.44,0.0,2011-06-05 11:53:00.000000256
12678,559889,915.46,104.39999999999999,164.7,359.8,286.56,0.0,2011-07-13 11:48:00.000000000
12679,545301,756.81,308.56,118.75,195.0,20.4,114.1,2011-03-01 12:26:00.000001280
12679,553666,112.32000000000001,76.32000000000001,0.0,36.0,0.0,0.0,2011-05-18 12:18:00.000000000
12681,537463,1033.5200000000004,243.5,142.5,393.9,162.92,90.7,2010-12-07 10:08:00.000000000
12681,539607,1084.5900000000001,322.4,132.10000000000002,423.15000000000003,143.34,63.6,2010-12-20 14:10:00.000001536
12681,540178,556.0699999999999,114.5,94.2,158.25,124.52000000000001,64.6,2011-01-05 12:42:00.000000768
12681,540642,1238.0599999999997,590.6999999999999,264.95,269.0,36.76,76.65,2011-01-10 13:22:00.000001792
12681,541567,740.0,117.6,121.20000000000002,249.75,131.0,120.45,2011-01-19 11:50:59.999998976
12681,542735,417.54,152.0,37.2,162.60000000000002,22.04,43.7,2011-01-31 15:36:00.000000000
12681,546428,331.39,150.0,25.5,114.30000000000001,35.64,5.95,2011-03-13 14:54:59.999999744
12681,546678,565.54,90.89999999999999,65.4,228.60000000000002,121.04000000000002,59.599999999999994,2011-03-15 16:38:59.999998976
12681,547327,523.98,112.8,102.80000000000001,178.20000000000002,25.08,105.1,2011-03-22 11:28:00.000000000
12681,550313,545.5699999999999,191.7,37.2,159.78,91.33999999999999,65.55000000000001,2011-04-17 11:21:00.000000768
12681,553161,397.43,45.0,39.0,159.35000000000002,101.78,52.3,2011-05-13 15:48:00.000000000
12681,554650,568.74,273.96,16.6,202.45999999999998,28.02,47.7,2011-05-25 12:53:59.999999744
12681,555547,709.9100000000001,161.09999999999997,58.8,330.21000000000004,59.7,100.10000000000001,2011-06-05 13:13:00.000001024
12681,559418,579.2599999999998,146.89999999999998,62.10000000000001,174.78000000000003,106.88000000000001,88.6,2011-07-08 11:36:00.000000000
12681,559607,532.4800000000001,20.0,152.9,231.18,62.4,66.0,2011-07-11 11:38:59.999999232
12682,536974,336.24,102.9,0.0,79.2,15.239999999999998,138.9,2010-12-03 13:59:00.000000000
12682,538093,739.0500000000002,261.9,14.850000000000001,192.6,79.2,190.50000000000003,2010-12-09 14:49:00.000001024
12682,540239,835.1100000000001,250.68,78.30000000000001,226.95,56.88,222.3,2011-01-05 14:48:00.000000000
12682,542904,510.85,237.29999999999998,0.0,131.6,0.0,141.95,2011-02-01 14:58:00.000000000
12682,542922,490.89000000000004,122.39999999999999,0.0,153.14999999999998,5.04,210.3,2011-02-02 09:06:00.000000000
12682,546479,479.4,103.2,77.10000000000001,105.0,40.8,153.3,2011-03-14 11:38:00.000000000
12682,548737,585.5500000000001,255.6,30.0,205.36,28.439999999999998,66.15,2011-04-04 11:18:00.000000000
12682,553044,495.98,153.32,78.9,189.36,7.800000000000001,66.60000000000001,2011-05-13 09:24:00.000000000
12682,553316,139.88,59.39999999999999,0.0,30.48,10.2,39.8,2011-05-16 12:04:00.000000000
12682,554109,205.5,11.7,19.5,119.75999999999999,5.04,49.5,2011-05-22 14:33:00.000000000
12682,555096,458.84000000000003,64.5,98.60000000000001,260.58000000000004,20.159999999999997,15.0,2011-05-31 13:32:00.000000000
12682,556819,420.94000000000005,49.8,79.35000000000001,243.84,13.6,34.35,2011-06-15 10:21:00.000000000
12682,556820,364.15000000000003,102.3,94.5,82.0,0.0,85.35,2011-06-15 10:22:00.000000000
12682,558813,474.36000000000007,220.10000000000002,0.0,212.38,10.08,31.8,2011-07-04 11:42:00.000000000
12682,559699,192.79999999999995,51.3,0.0,121.10000000000001,20.4,0.0,2011-07-12 08:52:00.000000000
12682,559819,256.7,60.0,74.7,122.0,0.0,0.0,2011-07-12 16:58:00.000000000
12682,560452,99.6,26.7,39.6,33.3,0.0,0.0,2011-07-19 09:51:00.000000000
12683,537897,213.88000000000005,57.47999999999999,32.7,53.400000000000006,37.4,32.9,2010-12-09 10:37:00.000000000
12683,538008,838.2499999999998,406.5,40.2,207.15,133.4,51.0,2010-12-09 12:17:00.000001280
12683,541405,688.3399999999999,86.3,53.10000000000001,430.79999999999995,56.94,61.2,2011-01-17 15:17:00.000000512
12683,545235,352.2,144.0,0.0,126.69999999999999,81.5,0.0,2011-03-01 10:31:00.000000000
12683,547504,877.88,196.04000000000002,75.30000000000001,295.20000000000005,311.34,0.0,2011-03-23 13:33:00.000001024
12683,547508,378.0,378.0,0.0,0.0,0.0,0.0,2011-03-23 13:39:00.000000000
12683,551544,675.84,110.4,48.0,440.64000000000004,76.8,0.0,2011-05-03 09:33:00.000000512
12683,551545,24.900000000000002,0.0,24.900000000000002,0.0,0.0,0.0,2011-05-03 09:34:00.000000000
12683,552946,296.53,47.7,14.850000000000001,46.2,27.08,160.7,2011-05-12 11:50:00.000000000
12683,555937,669.3600000000001,325.28,0.0,219.83999999999997,90.24000000000002,34.0,2011-06-08 09:38:59.999998976
12684,552631,489.09999999999997,168.6,31.6,84.3,204.6,0.0,2011-05-10 12:54:59.999998976
12684,553357,30.0,0.0,0.0,30.0,0.0,0.0,2011-05-16 14:17:00.000000000
12684,554840,398.0,89.39999999999999,30.0,106.80000000000001,171.8,0.0,2011-05-26 17:16:00.000000000
12684,557734,462.38,240.0,0.0,48.6,153.98000000000002,19.8,2011-06-22 11:20:00.000000000
12686,536852,89.14,32.4,0.0,18.0,38.74,0.0,2010-12-03 09:51:00.000000000
12690,553566,389.00999999999993,72.6,24.900000000000002,192.61,0.0,98.9,2011-05-18 09:09:00.000000000
12691,539435,180.0,59.4,0.0,88.80000000000001,0.0,31.8,2010-12-17 14:46:00.000000000
12691,541981,190.2,49.5,0.0,46.5,18.0,76.19999999999999,2011-01-24 15:32:00.000000000
12691,542132,36.0,0.0,0.0,36.0,0.0,0.0,2011-01-25 15:59:00.000000000
12691,560272,150.1,19.799999999999997,66.4,63.9,0.0,0.0,2011-07-17 14:56:00.000000000
12693,541962,162.05,0.0,32.7,86.7,7.800000000000001,34.85,2011-01-24 12:58:00.000000000
12693,547071,224.85,87.0,33.0,51.3,0.0,53.550000000000004,2011-03-20 13:59:00.000000000
12693,552871,228.87,64.62,34.650000000000006,89.8,0.0,39.8,2011-05-12 08:52:00.000000000
12694,556258,439.49999999999994,129.0,52.2,104.7,102.60000000000001,51.0,2011-06-09 17:48:00.000000000
12695,553143,89.25,15.0,0.0,0.0,10.2,64.05,2011-05-13 13:15:00.000000000
12697,557939,390.50000000000006,125.4,113.4,138.5,13.200000000000001,0.0,2011-06-23 15:44:00.000000000
12697,561890,333.51,92.69999999999999,74.25,80.0,86.56,0.0,2011-07-31 14:17:00.000000000
12700,552315,1056.4299999999996,484.23999999999995,49.800000000000004,303.85,185.54000000000008,33.0,2011-05-08 16:10:00.000002304
12700,559134,1056.62,306.4,211.80000000000004,361.98,144.64,31.8,2011-07-06 13:14:00.000002304
12701,549680,337.08,138.0,0.0,143.10000000000002,42.48,13.5,2011-04-11 13:02:00.000000000
12704,557803,329.56,195.3,0.0,82.66,0.0,51.6,2011-06-23 10:20:00.000000000
12705,539446,858.0,290.4,164.3,373.2,10.2,19.9,2010-12-17 15:57:59.999999744
12705,549316,1284.9000000000003,251.29999999999998,105.8,410.50000000000006,208.74999999999994,308.54999999999995,2011-04-08 09:54:00.000002304
12705,554104,984.8499999999999,245.89999999999998,112.5,368.31,152.44,105.7,2011-05-22 14:02:59.999998464
12705,558881,992.8699999999999,243.16999999999996,78.9,284.68000000000006,271.52000000000004,114.6,2011-07-04 14:35:59.999999488
12707,544470,603.42,80.8,90.15,225.90000000000003,66.11999999999999,140.45000000000002,2011-02-21 08:37:59.999999488
12708,537250,196.44,63.53999999999999,50.599999999999994,68.7,13.6,0.0,2010-12-06 10:43:00.000000000
12708,541122,284.62,105.12,31.85,109.65,38.0,0.0,2011-01-14 09:22:59.999999744
12708,545709,268.41,118.19999999999999,19.5,90.15,40.559999999999995,0.0,2011-03-07 09:49:00.000000256
12708,550946,189.4,118.19999999999999,0.0,44.55,26.65,0.0,2011-04-21 15:52:00.000000000
12708,554137,349.55,138.4,15.0,163.15,0.0,33.0,2011-05-23 10:13:00.000000256
12708,556509,254.63000000000002,19.799999999999997,61.65,132.78,23.4,17.0,2011-06-13 10:33:00.000000000
12709,537673,516.4000000000001,86.5,0.0,195.3,0.0,234.60000000000002,2010-12-08 09:49:00.000000000
12709,539401,743.79,30.0,74.25,432.0,5.04,202.5,2010-12-17 12:02:00.000000000
12709,542106,1050.57,129.6,257.94,328.5,35.58,298.95,2011-01-25 13:37:00.000000000
12709,545295,754.8499999999999,260.9,214.5,0.0,83.10000000000001,196.35,2011-03-01 12:09:00.000000000
12709,548320,398.5,43.5,0.0,325.6,29.4,0.0,2011-03-30 12:54:00.000000000
12709,550002,68.0,50.0,0.0,18.0,0.0,0.0,2011-04-14 09:30:00.000000000
12709,552211,246.07999999999996,129.07999999999998,0.0,0.0,117.0,0.0,2011-05-06 15:01:00.000000000
12709,555282,1180.5099999999998,371.44999999999993,226.25,112.19999999999999,160.56000000000003,310.05,2011-06-02 09:04:00.000000000
12709,560038,860.63,106.88,71.10000000000001,409.4,111.0,162.25,2011-07-14 14:08:00.000000000
12709,561468,432.35,177.75,86.25,122.45,45.9,0.0,2011-07-27 13:00:00.000000000
12710,554106,700.5100000000003,239.99999999999994,96.25,192.3,118.76000000000002,53.2,2011-05-22 14:05:00.000001280
12710,558717,71.4,30.0,0.0,18.0,23.400000000000002,0.0,2011-07-01 13:22:00.000000000
12712,536983,175.53000000000003,33.480000000000004,32.550000000000004,43.2,8.5,57.8,2010-12-03 14:30:00.000000000
12712,537995,295.1,0.0,107.30000000000001,84.3,15.600000000000001,87.9,2010-12-09 11:39:00.000000000
12712,540900,250.65000000000003,24.9,92.69999999999999,102.0,13.200000000000001,17.85,2011-01-12 11:46:00.000000000
12712,542782,242.25,0.0,78.80000000000001,88.80000000000001,0.0,74.65,2011-02-01 10:00:00.000000000
12712,545706,174.45000000000002,0.0,71.95,45.1,33.6,23.8,2011-03-07 09:10:00.000000000
12712,546759,300.70000000000005,19.799999999999997,53.25,36.0,0.0,191.65,2011-03-16 13:58:00.000000000
12712,552656,565.25,24.9,104.4,99.9,25.4,310.65000000000003,2011-05-10 14:46:00.000000000
12712,554324,146.8,0.0,70.80000000000001,43.0,0.0,33.0,2011-05-23 15:38:00.000000000
12712,556443,627.4000000000001,0.0,0.0,72.0,8.5,546.9000000000001,2011-06-10 15:28:00.000000000
12712,560202,776.05,19.799999999999997,0.0,132.4,0.0,623.85,2011-07-15 13:10:00.000000000
12714,544355,968.3,241.70000000000005,137.7,199.20000000000002,290.4,99.30000000000001,2011-02-18 10:53:00.000001536
12714,553411,793.62,360.44,86.85000000000001,165.43,98.40000000000002,82.5,2011-05-17 09:28:00.000000000
12714,556529,513.26,71.1,17.0,381.86,26.8,16.5,2011-06-13 11:41:00.000000768
12716,561795,677.8999999999995,166.36,89.10000000000001,168.3,194.64000000000004,59.5,2011-07-29 13:28:00.000000000
12717,549325,609.74,167.3,64.7,286.42999999999995,42.96000000000001,48.35,2011-04-08 10:32:00.000000000
12717,559680,371.23999999999995,127.80000000000001,39.6,112.52000000000001,67.92,23.4,2011-07-11 14:46:59.999999232
12720,537212,473.39,93.02,88.05000000000001,143.1,115.22000000000001,34.0,2010-12-05 15:21:00.000001024
12720,539408,165.74000000000004,0.0,61.3,46.5,57.940000000000005,0.0,2010-12-17 12:56:00.000000000
12720,542626,279.3,126.53999999999999,19.8,95.80000000000001,37.16,0.0,2011-01-31 09:50:59.999999744
12720,543492,168.9,89.69999999999999,19.5,18.0,41.7,0.0,2011-02-09 10:41:00.000000000
12720,547379,498.32000000000005,120.17999999999998,14.850000000000001,199.15,150.64,13.5,2011-03-22 15:13:00.000001024
12720,549614,293.23999999999995,94.43999999999998,0.0,38.7,87.0,73.10000000000001,2011-04-11 11:38:00.000000000
12720,551728,127.65,16.5,0.0,62.400000000000006,48.75,0.0,2011-05-04 08:51:00.000000000
12720,551729,20.8,0.0,0.0,20.8,0.0,0.0,2011-05-04 08:52:00.000000000
12720,554794,215.52000000000004,33.9,0.0,81.8,58.32,41.5,2011-05-26 12:40:59.999999744
12720,555093,74.96,0.0,0.0,0.0,6.959999999999999,68.0,2011-05-31 13:15:00.000000000
12720,557850,276.93000000000006,62.099999999999994,64.5,101.09,49.239999999999995,0.0,2011-06-23 10:56:00.000000000
12720,559797,267.03999999999996,125.92,19.5,53.10000000000001,68.52,0.0,2011-07-12 13:30:59.999999488
12720,559798,100.32000000000001,53.76,0.0,0.0,46.559999999999995,0.0,2011-07-12 13:32:00.000000000
12721,539551,286.59999999999997,169.5,39.0,18.0,8.5,51.6,2010-12-20 11:38:00.000000000
12721,543484,455.0199999999999,106.61999999999999,29.700000000000003,158.6,116.4,43.7,2011-02-09 10:10:59.999999232
12721,549274,366.2,115.80000000000001,0.0,184.3,46.199999999999996,19.9,2011-04-07 13:06:59.999999232
12721,556259,591.0899999999999,202.2,51.400000000000006,185.4,109.73999999999998,42.349999999999994,2011-06-09 17:53:00.000001024
12722,559782,256.27,44.699999999999996,86.6,53.69,44.28,27.0,2011-07-12 11:54:59.999999744
12724,540835,154.9,82.5,0.0,18.0,54.4,0.0,2011-01-11 15:00:00.000000000
12724,557295,125.46000000000001,82.5,0.0,42.96,0.0,0.0,2011-06-19 13:37:00.000000000
12725,537022,427.79999999999995,71.75,125.85000000000001,162.8,55.5,11.9,2010-12-03 15:45:00.000000768
12726,539407,170.27999999999997,28.2,0.0,18.0,124.08,0.0,2010-12-17 12:56:00.000000000
12726,542433,401.58000000000004,60.0,83.1,86.4,172.07999999999998,0.0,2011-01-28 10:45:00.000000256
12726,547087,316.02000000000004,58.2,0.0,63.9,193.92,0.0,2011-03-20 15:58:00.000000000
12726,552464,223.4,94.8,0.0,18.0,110.60000000000001,0.0,2011-05-09 15:12:00.000000000
12726,555941,356.04,144.0,0.0,18.0,194.04,0.0,2011-06-08 10:10:00.000000000
12727,541857,514.5,42.6,0.0,141.0,50.39999999999999,280.5,2011-01-23 15:17:00.000000000
12727,544115,901.6600000000002,344.2,17.700000000000003,190.8,348.9599999999999,0.0,2011-02-16 11:45:00.000001280
12727,545515,519.76,74.39999999999999,49.5,199.20000000000002,125.76000000000002,70.9,2011-03-03 12:06:00.000000000
12727,545517,38.4,0.0,0.0,18.0,20.4,0.0,2011-03-03 12:20:00.000000000
12727,555569,793.0800000000002,126.6,99.1,388.82,44.16,134.4,2011-06-05 15:29:00.000000256
12728,540824,252.53999999999996,97.35,17.700000000000003,86.55000000000001,35.03999999999999,15.9,2011-01-11 13:31:00.000000000
12728,545180,200.72,45.92,49.800000000000004,73.8,0.0,31.200000000000003,2011-02-28 14:42:00.000000000
12728,547863,164.05,34.8,0.0,116.05,13.200000000000001,0.0,2011-03-27 13:07:00.000000000
12731,538196,1053.9,409.85999999999996,129.0,126.0,35.64,353.4,2010-12-10 10:56:00.000000000
12731,542629,3174.4299999999994,1000.9599999999999,181.95,330.0,357.7199999999999,1303.8000000000002,2011-01-31 09:57:00.000001280
12731,548409,1937.0600000000004,687.3999999999999,278.46000000000004,641.1,127.60000000000001,202.5,2011-03-31 10:26:59.999998976
12731,548410,413.4,117.0,0.0,296.4,0.0,0.0,2011-03-31 10:29:00.000000000
12731,548606,177.0,0.0,0.0,0.0,177.0,0.0,2011-04-01 11:10:00.000000000
12731,552851,1381.3,507.6,191.10000000000002,572.4,110.2,0.0,2011-05-11 15:06:59.999999488
12731,557247,1359.5800000000004,441.4,133.8,676.4999999999999,10.08,97.80000000000001,2011-06-17 15:09:00.000000512
12731,560398,1734.5800000000002,526.0799999999999,141.0,435.30000000000007,124.6,507.6,2011-07-18 14:10:00.000000512
12732,556526,236.2600000000001,80.55999999999999,99.60000000000001,35.7,20.4,0.0,2011-06-13 11:33:00.000000000
12733,550644,383.95,41.15,86.6,149.25,30.599999999999998,76.35,2011-04-19 16:18:59.999999488
12734,539829,110.39999999999999,8.4,93.6,0.0,8.4,0.0,2010-12-22 12:47:00.000000000
12735,540351,319.7699999999999,108.3,0.0,77.1,107.52,26.849999999999998,2011-01-06 14:26:00.000000000
12735,542535,459.7999999999999,15.0,64.35,83.9,34.0,262.55000000000007,2011-01-28 13:37:00.000000512
12736,540688,234.00000000000003,0.0,93.6,90.0,50.4,0.0,2011-01-11 07:57:00.000000000
12738,536840,155.35,37.199999999999996,0.0,18.0,73.2,26.95,2010-12-02 18:27:00.000000000
12743,561658,344.7999999999999,40.02,74.60000000000001,95.57,43.71,90.9,2011-07-28 16:05:59.999997184
12743,561661,195.33000000000004,76.14999999999999,34.900000000000006,22.700000000000003,23.43,38.15,2011-07-28 16:21:00.000001280
12744,542102,2053.07,399.6,201.0,710.7500000000001,299.52,442.20000000000005,2011-01-25 13:25:59.999997952
12744,548813,4037.7700000000004,0.0,0.0,4037.7700000000004,0.0,0.0,2011-04-04 13:03:00.000000000
12744,548968,2118.739999999999,319.08000000000004,218.10000000000002,639.9200000000002,418.33999999999986,523.3,2011-04-05 10:58:00.000001792
12744,560360,3949.32,594.76,481.80000000000007,1029.1000000000001,815.5599999999996,1028.1,2011-07-18 11:54:59.999998464
12747,537215,358.55999999999995,80.15999999999998,0.0,45.9,0.0,232.5,2010-12-05 15:38:00.000000000
12747,538537,347.71000000000004,60.36,0.0,91.8,0.0,195.55,2010-12-13 10:41:00.000000000
12747,541677,303.04,27.04,0.0,66.0,10.2,199.79999999999998,2011-01-20 14:01:00.000000000
12747,545321,310.78000000000003,73.88,15.0,156.0,10.2,55.699999999999996,2011-03-01 14:53:00.000000000
12747,551992,442.96,60.35999999999999,0.0,93.30000000000001,0.0,289.3,2011-05-05 15:31:00.000000000
12747,554549,328.34999999999997,157.0,51.650000000000006,43.65,20.4,55.65,2011-05-25 09:57:00.000000000
12747,558265,376.3,0.0,15.0,155.95,0.0,205.35,2011-06-28 10:06:00.000000000
12748,536521,4.95,0.0,4.95,0.0,0.0,0.0,2010-12-01 12:48:00.000000000
12748,536641,4.25,0.0,0.0,4.25,0.0,0.0,2010-12-02 11:46:00.000000000
12748,537136,260.96,13.399999999999999,53.7,16.45,42.00999999999999,135.4,2010-12-05 12:42:00.000000768
12748,537140,57.62000000000001,13.15,3.75,24.870000000000008,15.850000000000001,0.0,2010-12-05 12:53:00.000001024
12748,537142,41.45,8.75,14.8,8.0,1.4,8.5,2010-12-05 12:56:59.999999744
12748,537155,73.72000000000003,11.5,3.75,31.999999999999996,26.47,0.0,2010-12-05 13:05:00.000001024
12748,537213,8.649999999999999,3.75,0.0,2.55,2.35,0.0,2010-12-05 15:26:00.000000000
12748,537225,491.37999999999994,47.339999999999996,79.09,148.65,118.39999999999999,97.90000000000002,2010-12-05 16:41:00.000000768
12748,537354,133.06999999999994,37.0,5.9,69.8,20.369999999999997,0.0,2010-12-06 12:22:59.999998720
12748,537429,82.12,30.5,0.0,0.0,51.62000000000002,0.0,2010-12-06 15:54:00.000000000
12748,537624,295.10999999999996,49.19999999999998,34.6,122.75000000000003,47.31000000000001,41.25,2010-12-07 14:41:00.000001536
12748,537800,69.79,46.3,0.0,2.2800000000000002,21.21,0.0,2010-12-08 13:08:00.000000000
12748,537804,130.64000000000001,56.3,0.0,37.68000000000001,36.660000000000004,0.0,2010-12-08 13:17:00.000000000
12748,537871,167.09,43.49,8.850000000000001,53.85000000000001,40.5,20.4,2010-12-08 17:20:00.000000000
12748,538000,59.400000000000006,0.0,0.0,0.0,0.0,59.400000000000006,2010-12-09 11:44:00.000000000
12748,538049,18.4,5.0,7.5,5.9,0.0,0.0,2010-12-09 13:21:00.000000000
12748,538050,15.9,0.0,0.0,0.0,0.0,15.9,2010-12-09 13:22:00.000000000
12748,538205,327.65999999999997,91.94999999999999,11.75,14.749999999999998,85.37,123.84,2010-12-10 11:24:00.000000000
12748,538207,270.2199999999999,44.370000000000005,27.45,34.2,97.65,66.55,2010-12-10 11:33:00.000001536
12748,538209,185.06,22.85,24.9,64.4,36.36000000000001,36.55,2010-12-10 11:41:59.999998720
12748,538280,612.1,490.42,0.0,121.67999999999999,0.0,0.0,2010-12-10 12:50:00.000000000
12748,538283,10.29,3.9,4.25,0.0,2.14,0.0,2010-12-10 12:56:00.000000000
12748,538288,1.9,0.0,0.0,0.0,1.9,0.0,2010-12-10 12:58:00.000000000
12748,538667,1.9,0.0,0.0,0.0,1.9,0.0,2010-12-13 16:01:00.000000000
12748,538669,0.95,0.0,0.0,0.0,0.95,0.0,2010-12-13 16:18:00.000000000
12748,538836,234.85999999999987,12.21,19.15,176.19999999999993,8.85,18.45,2010-12-14 13:09:00.000000512
12748,539085,164.64,164.64,0.0,0.0,0.0,0.0,2010-12-16 09:35:00.000000000
12748,539181,131.96,30.35,39.55,16.0,12.510000000000002,33.55,2010-12-16 11:50:59.999998976
12748,539216,16.15,0.0,4.25,0.0,0.0,11.9,2010-12-16 12:42:00.000000000
12748,539334,25.95,6.85,0.0,2.25,1.4,15.45,2010-12-17 10:12:00.000000000
12748,539455,121.02000000000001,9.15,52.00000000000001,15.849999999999998,24.369999999999997,19.65,2010-12-17 17:17:00.000000768
12748,539754,69.29,10.29,13.350000000000001,38.6,1.1,5.95,2010-12-21 16:06:00.000000000
12748,539921,20.3,0.0,12.25,8.05,0.0,0.0,2010-12-23 11:09:00.000000000
12748,539953,12.349999999999998,1.95,0.0,10.399999999999999,0.0,0.0,2010-12-23 12:03:00.000000000
12748,539987,6.95,0.0,0.0,0.0,0.0,6.95,2010-12-23 15:32:00.000000000
12748,540251,12.75,0.0,0.0,12.75,0.0,0.0,2011-01-05 16:06:00.000000000
12748,540257,238.55000000000004,30.0,30.05,103.15,10.2,65.15,2011-01-05 17:33:00.000000000
12748,541248,6.869999999999999,4.949999999999999,0.0,0.0,1.92,0.0,2011-01-16 13:04:00.000000000
12748,541432,158.95,19.799999999999997,127.35,11.8,0.0,0.0,2011-01-18 10:15:00.000000000
12748,544315,23.949999999999996,15.0,0.0,2.55,6.4,0.0,2011-02-17 14:42:00.000000000
12748,544686,7.8,0.0,0.0,7.8,0.0,0.0,2011-02-22 17:20:00.000000000
12748,544819,69.59,5.8,0.0,57.5,6.29,0.0,2011-02-23 17:15:00.000000000
12748,545062,263.24999999999983,35.29,61.300000000000004,75.01,25.9,65.75,2011-02-27 14:06:59.999999488
12748,545159,13.05,3.3,0.0,0.0,9.75,0.0,2011-02-28 13:31:00.000000000
12748,545979,111.00000000000001,33.4,0.0,32.699999999999996,44.9,0.0,2011-03-08 12:30:00.000000000
12748,546366,106.11,26.45,4.25,0.0,25.759999999999998,49.650000000000006,2011-03-11 11:37:00.000000256
12748,546380,13.0,0.0,0.0,13.0,0.0,0.0,2011-03-11 12:26:00.000000000
12748,546381,19.74,4.1899999999999995,8.7,6.0,0.85,0.0,2011-03-11 12:29:00.000000000
12748,546412,70.28999999999999,0.0,0.0,0.0,0.84,69.45,2011-03-11 16:50:00.000000000
12748,547227,147.6,0.0,0.0,0.0,147.6,0.0,2011-03-21 15:40:00.000000000
12748,547669,163.46000000000004,3.6399999999999997,12.25,85.67999999999999,38.69,23.2,2011-03-24 13:37:00.000000768
12748,547809,171.10000000000002,32.9,19.95,51.39999999999999,66.85,0.0,2011-03-25 13:54:00.000000768
12748,547816,25.25,2.5,2.95,11.850000000000001,0.0,7.95,2011-03-25 14:30:00.000000000
12748,547818,76.2,24.049999999999997,0.0,12.95,5.2,34.0,2011-03-25 14:39:00.000000000
12748,547819,94.19000000000001,1.25,19.9,68.0,5.04,0.0,2011-03-25 14:45:00.000000000
12748,548656,16.7,4.6,8.5,2.95,0.65,0.0,2011-04-01 14:05:00.000000000
12748,548657,8.8,0.0,0.0,0.0,0.85,7.95,2011-04-01 14:07:00.000000000
12748,549523,32.65,0.0,29.7,2.95,0.0,0.0,2011-04-08 15:35:00.000000000
12748,550320,590.4699999999999,126.97,142.05,153.60000000000002,90.75000000000003,77.1,2011-04-17 12:37:21.686746368
12748,551419,400.0,0.0,0.0,400.0,0.0,0.0,2011-04-28 13:51:00.000000000
12748,551424,16.95,0.0,0.0,16.95,0.0,0.0,2011-04-28 14:34:00.000000000
12748,551530,2.1,2.1,0.0,0.0,0.0,0.0,2011-05-01 13:26:00.000000000
12748,552036,211.14999999999998,44.5,30.05,87.0,0.0,49.60000000000001,2011-05-05 19:16:00.000000000
12748,552242,62.68,1.25,0.0,19.03,7.6,34.8,2011-05-06 19:22:00.000000000
12748,552243,84.07000000000001,2.9,15.8,38.650000000000006,3.37,23.35,2011-05-06 19:37:00.000000000
12748,552244,29.890000000000004,9.5,10.45,6.75,3.19,0.0,2011-05-06 19:39:00.000000000
12748,552245,108.87000000000002,1.65,16.9,65.8,1.67,22.85,2011-05-06 19:42:00.000000000
12748,552246,19.720000000000002,5.7,7.7,2.95,3.37,0.0,2011-05-06 19:44:00.000000000
12748,552247,21.39,5.0,3.95,8.45,3.99,0.0,2011-05-06 19:48:00.000000000
12748,552248,7.15,0.0,0.0,5.9,1.25,0.0,2011-05-06 19:49:00.000000000
12748,552249,35.96999999999999,6.199999999999999,8.9,8.32,4.6,7.95,2011-05-06 19:53:00.000000000
12748,552250,3.3,3.3,0.0,0.0,0.0,0.0,2011-05-06 19:55:00.000000000
12748,552251,19.189999999999998,5.25,0.0,8.850000000000001,5.09,0.0,2011-05-06 20:00:00.000000000
12748,552304,183.30000000000004,47.8,23.2,28.65,57.05,26.6,2011-05-08 15:14:59.999999232
12748,552307,93.30000000000001,1.65,2.95,24.55,2.55,61.6,2011-05-08 15:20:00.000000000
